month,retailsales,percapitaincome,population,unemployment,inventory,yoygtenp,inventorygrowth,populationgrowth
01/11/98,218969,7766.6,277402,4.4,354587,NO,3.6,1.15
01/12/98,265618,7793.5,277658,4.4,356513,NO,3.7,1.15
01/01/99,196810,7825.6,277891,4.3,357835,NO,4,1.15
01/02/99,199451,7855.3,278095,4.4,360879,NO,4.4,1.15
01/03/99,230230,7871.7,278324,4.2,365384,YES,4.9,1.14
01/04/99,227109,7894.6,278584,4.3,368213,NO,5.4,1.14
01/05/99,237462,7918,278859,4.2,368974,NO,6.6,1.15
01/06/99,236830,7948.6,279148,4.3,372083,NO,7.4,1.15
01/07/99,236992,7984.2,279448,4.3,372344,NO,7,1.15
01/08/99,240478,8036.9,279752,4.2,373289,YES,7.3,1.15
01/09/99,230665,8065.3,280053,4.2,375272,YES,6.9,1.15
01/10/99,233193,8132.2,280337,4.1,374742,NO,6.5,1.15
01/11/99,240857,8200.2,280594,4.1,379746,NO,7.1,1.15
01/12/99,293013,8289.7,280846,4,384074,YES,7.7,1.15
01/01/00,213709,8396.8,281083,4,383759,NO,7.2,1.15
01/02/00,227087,8458,281299,4.1,385329,YES,6.8,1.15
01/03/00,253717,8516.9,281531,4,386654,YES,5.8,1.15
01/04/00,239051,8551.4,281763,3.8,388123,NO,5.4,1.14
01/05/00,257581,8586.8,281996,4,392519,NO,6.4,1.12
01/06/00,255066,8637,282247,4,396765,NO,6.6,1.11
01/07/00,244445,8701.1,282504,4,395542,NO,6.2,1.09
01/08/00,257487,8742,282769,4.1,400656,NO,7.3,1.08
